timestamp,duration,status
2022-12-19T21:03:44.003Z,107.793,not-afk
2022-12-19T21:03:44.003Z,107.793,not-afk
2022-12-19T19:17:14.783Z,6389.23,afk
2022-12-19T19:17:14.783Z,359.766,afk
2022-12-19T19:17:14.783Z,349.759,afk
2022-12-19T19:16:43.881Z,30.918,not-afk
2022-12-19T19:16:43.881Z,30.918,not-afk
2022-12-19T19:16:43.881Z,30.917,not-afk
2022-12-19T19:02:39.611Z,844.274,afk
2022-12-19T19:02:39.611Z,393.734,afk
2022-12-19T19:02:39.611Z,403.736,afk
2022-12-19T19:02:39.611Z,408.74,afk
2022-12-19T19:02:39.611Z,388.734,afk
2022-12-19T18:59:57.453Z,162.174,not-afk
2022-12-19T16:47:17.361Z,7960.091,afk
2022-12-19T16:47:17.361Z,256.76,afk
2022-12-19T16:47:17.361Z,251.746,afk
2022-12-19T16:42:32.711Z,284.666,not-afk
2022-12-19T16:18:58.580Z,1414.13,afk
2022-12-19T16:18:58.580Z,197.146,afk
2022-12-19T16:17:29.774Z,88.821,not-afk
2022-12-19T15:55:13.517Z,1336.256,afk
2022-12-19T15:55:13.517Z,209.365,afk
2022-12-19T15:55:13.517Z,199.354,afk
2022-12-19T15:55:12.379Z,1.154,not-afk
2022-12-19T15:38:35.205Z,997.173,afk
2022-12-19T15:38:35.205Z,210.442,afk
2022-12-19T15:38:35.205Z,200.416,afk
2022-12-19T15:38:05.738Z,29.483,not-afk
2022-12-19T15:38:05.738Z,29.47,not-afk
2022-12-19T15:31:58.925Z,366.821,afk
2022-12-19T15:31:58.925Z,246.12,afk
2022-12-19T15:31:58.925Z,251.13,afk
2022-12-19T15:31:58.925Z,261.15,afk
2022-12-19T15:31:58.925Z,241.111,afk
2022-12-19T15:29:19.337Z,159.601,not-afk
2022-12-19T00:17:59.799Z,54679.537,afk
2022-12-19T00:17:59.799Z,54159.061,afk
2022-12-19T00:17:59.799Z,54154.053,afk
2022-12-19T00:17:34.018Z,25.795,not-afk
2022-12-18T23:27:12.596Z,3021.421,afk
2022-12-18T23:27:12.596Z,244.184,afk
2022-12-18T23:27:12.596Z,254.195,afk
2022-12-18T23:27:12.596Z,239.168,afk
2022-12-18T23:26:50.801Z,21.81,not-afk
2022-12-18T22:12:27.080Z,4463.72,afk
2022-12-18T22:12:27.080Z,230.874,afk
2022-12-18T22:12:27.080Z,225.864,afk
2022-12-18T22:12:04.520Z,22.575,not-afk
2022-12-18T22:12:04.520Z,22.565,not-afk
2022-12-18T21:49:57.783Z,1326.748,afk
2022-12-18T21:49:57.783Z,267.457,afk
2022-12-18T21:47:08.517Z,169.279,not-afk
2022-12-18T21:47:08.517Z,169.281,not-afk
2022-12-18T21:47:08.517Z,169.269,not-afk
2022-12-18T21:34:11.361Z,777.157,afk
2022-12-18T21:34:11.361Z,191.87,afk
2022-12-18T21:33:58.597Z,12.779,not-afk
2022-12-18T21:29:51.955Z,246.641,afk
2022-12-18T21:29:51.955Z,235.807,afk
2022-12-18T21:29:51.955Z,245.837,afk
2022-12-18T21:29:51.955Z,246.641,afk
2022-12-18T21:29:51.955Z,235.807,afk
2022-12-18T21:27:31.738Z,0.012,not-afk
2022-12-18T21:27:31.737Z,140.233,not-afk
2022-12-18T21:27:31.737Z,140.219,not-afk
2022-12-18T21:21:53.612Z,203.208,afk
2022-12-18T21:21:53.611Z,338.132,afk
2022-12-18T21:21:53.611Z,338.132,afk
2022-12-18T21:21:53.611Z,333.511,afk
2022-12-18T21:21:31.369Z,22.256,not-afk
2022-12-18T21:10:10.517Z,680.851,afk
2022-12-18T21:10:10.517Z,480.577,afk
2022-12-18T21:10:10.517Z,490.586,afk
2022-12-18T21:10:10.517Z,490.586,afk
2022-12-18T21:10:10.517Z,475.571,afk
2022-12-18T21:10:09.813Z,0.72,not-afk
2022-12-18T21:05:37.642Z,272.17,afk
2022-12-18T21:05:37.642Z,247.558,afk
2022-12-18T21:05:37.642Z,247.558,afk
2022-12-18T21:05:37.642Z,252.569,afk
2022-12-18T21:05:37.642Z,237.553,afk
2022-12-18T21:03:14.613Z,143.045,not-afk
2022-12-18T20:40:48.408Z,1346.204,afk
2022-12-18T20:40:48.408Z,429.551,afk
2022-12-18T20:40:48.408Z,434.552,afk
2022-12-18T20:40:48.408Z,439.559,afk
2022-12-18T20:40:48.408Z,439.559,afk
2022-12-18T20:40:48.408Z,419.539,afk
2022-12-18T20:39:10.541Z,97.882,not-afk
2022-12-18T19:49:37.892Z,2972.648,afk
2022-12-18T19:49:37.892Z,220.417,afk
2022-12-18T19:49:37.892Z,230.431,afk
2022-12-18T19:49:37.892Z,215.411,afk
2022-12-18T18:10:57.083Z,5920.825,not-afk
2022-12-18T18:10:57.083Z,59.131,not-afk
2022-12-18T18:05:41.690Z,315.393,afk
2022-12-18T18:05:41.690Z,277.077,afk
2022-12-18T18:05:41.690Z,282.089,afk
2022-12-18T18:05:41.690Z,272.061,afk
2022-12-18T18:05:33.252Z,8.451,not-afk
2022-12-18T17:57:14.299Z,498.952,afk
2022-12-18T17:57:14.299Z,194.871,afk
2022-12-18T17:56:13.772Z,60.542,not-afk
2022-12-18T16:16:19.330Z,5994.441,afk
2022-12-18T16:16:19.330Z,375.281,afk
2022-12-18T16:16:19.330Z,370.279,afk
2022-12-18T16:11:56.950Z,262.395,not-afk
2022-12-18T15:55:29.096Z,987.853,afk
2022-12-18T15:55:29.096Z,298.304,afk
2022-12-18T15:55:29.096Z,303.308,afk
2022-12-18T15:55:29.096Z,288.286,afk
2022-12-18T15:15:11.973Z,2417.138,not-afk
2022-12-18T15:01:36.705Z,815.267,afk
2022-12-18T15:01:36.705Z,275.07,afk
2022-12-18T15:01:36.705Z,270.062,afk
2022-12-18T13:52:39.594Z,4137.127,not-afk
2022-12-18T13:48:14.206Z,265.387,afk
2022-12-18T13:48:14.206Z,200.287,afk
2022-12-18T13:48:11.519Z,2.701,not-afk
2022-12-18T13:38:35.205Z,576.313,afk
2022-12-18T13:38:35.205Z,343.415,afk
2022-12-18T13:38:35.205Z,343.415,afk
2022-12-18T13:38:35.205Z,353.435,afk
2022-12-18T13:38:35.205Z,358.436,afk
2022-12-18T13:38:35.205Z,333.395,afk
2022-12-18T13:36:07.272Z,147.949,not-afk
2022-12-18T13:31:40.550Z,266.721,afk
2022-12-18T13:31:40.550Z,247.024,afk
2022-12-18T13:31:40.550Z,247.024,afk
2022-12-18T13:31:40.550Z,236.994,afk
2022-12-18T13:27:45.928Z,234.636,not-afk
2022-12-18T13:27:45.928Z,15.796,not-afk
2022-12-17T01:05:54.304Z,130911.633,afk
2022-12-16T23:06:18.823Z,7175.48,not-afk
2022-12-16T23:06:18.823Z,16.965,not-afk
2022-12-16T21:56:36.190Z,28.349,not-afk
2022-12-16T21:56:36.190Z,17.681,not-afk
2022-12-16T21:06:37.892Z,2998.308,afk
2022-12-16T21:06:37.892Z,191.047,afk
2022-12-16T21:06:08.523Z,29.384,not-afk
2022-12-16T20:34:21.642Z,1906.88,afk
2022-12-16T20:34:21.642Z,679.593,afk
2022-12-16T20:34:21.642Z,684.609,afk
2022-12-16T20:34:21.642Z,684.609,afk
2022-12-16T20:34:21.642Z,669.573,afk
2022-12-16T20:33:55.037Z,26.621,not-afk
2022-12-16T20:00:42.642Z,1992.394,afk
2022-12-16T20:00:42.642Z,205.203,afk
2022-12-16T20:00:42.642Z,200.193,afk
2022-12-16T19:57:52.229Z,170.429,not-afk
2022-12-16T19:36:48.596Z,1263.632,afk
2022-12-16T19:36:48.596Z,331.666,afk
2022-12-16T19:36:48.596Z,341.676,afk
2022-12-16T19:36:48.596Z,346.686,afk
2022-12-16T19:36:48.596Z,331.666,afk
2022-12-16T19:33:04.268Z,224.343,not-afk
2022-12-16T19:10:51.689Z,1332.578,afk
2022-12-16T19:10:51.689Z,360.865,afk
2022-12-16T19:10:51.689Z,370.884,afk
2022-12-16T19:10:51.689Z,355.857,afk
2022-12-16T16:11:36.097Z,10755.608,not-afk
2022-12-16T16:11:36.097Z,61.513,not-afk
2022-12-16T16:11:36.097Z,198.727,not-afk
2022-12-16T16:11:36.097Z,61.513,not-afk
2022-12-16T16:03:02.455Z,513.645,afk
2022-12-16T16:03:02.455Z,256.523,afk
2022-12-16T16:03:02.455Z,0.015,not-afk
2022-12-16T16:03:02.455Z,241.489,afk
2022-12-16T16:03:02.455Z,251.509,afk
2022-12-16T16:03:02.455Z,251.509,afk
2022-12-16T16:03:02.455Z,266.538,afk
2022-12-16T16:03:02.455Z,236.483,afk
2022-12-16T15:59:38.883Z,203.587,afk
2022-12-16T15:59:38.883Z,199.647,afk
2022-12-16T15:56:01.669Z,217.223,not-afk
2022-12-16T15:48:11.158Z,470.51,afk
2022-12-16T15:48:11.158Z,211.291,afk
2022-12-16T15:48:11.158Z,201.271,afk
2022-12-16T15:39:05.154Z,546.02,not-afk
2022-12-16T15:35:56.084Z,189.069,afk
2022-12-16T15:35:56.084Z,189.069,afk
2022-12-16T15:29:54.401Z,361.694,not-afk
2022-12-16T15:26:44.491Z,189.909,afk
2022-12-16T15:26:19.852Z,24.649,not-afk
2022-12-16T14:53:15.658Z,1984.193,afk
2022-12-16T14:53:15.658Z,302.433,afk
2022-12-16T14:53:15.658Z,312.459,afk
2022-12-16T14:53:15.658Z,312.459,afk
2022-12-16T14:53:15.658Z,297.43,afk
2022-12-16T14:47:27.130Z,348.543,not-afk
2022-12-16T01:10:03.909Z,49043.22,afk
2022-12-16T01:10:03.909Z,49033.26,afk
2022-12-16T01:08:32.624Z,91.299,not-afk
2022-12-16T00:59:44.346Z,523.263,afk
2022-12-16T00:59:44.346Z,528.277,afk
2022-12-16T00:59:44.346Z,528.277,afk
2022-12-16T00:59:44.346Z,518.251,afk
2022-12-16T00:40:49.771Z,1134.591,not-afk
2022-12-16T00:37:39.323Z,190.447,afk
2022-12-16T00:32:09.061Z,330.269,not-afk
2022-12-16T00:05:52.283Z,1576.777,afk
2022-12-16T00:05:52.283Z,414.763,afk
2022-12-16T00:05:52.283Z,419.779,afk
2022-12-16T00:05:52.283Z,419.779,afk
2022-12-16T00:05:52.283Z,424.793,afk
2022-12-16T00:05:52.283Z,404.752,afk
2022-12-15T23:54:55.348Z,656.951,not-afk
2022-12-15T23:51:36.477Z,198.87,afk
2022-12-15T23:09:30.196Z,2526.29,not-afk
2022-12-15T23:03:42.316Z,347.879,afk
2022-12-15T23:03:42.316Z,282.788,afk
2022-12-15T23:03:42.316Z,292.803,afk
2022-12-15T23:03:42.316Z,277.785,afk
2022-12-15T23:02:35.459Z,66.871,not-afk
2022-12-15T22:19:58.361Z,2557.097,afk
2022-12-15T22:19:58.361Z,387.118,afk
2022-12-15T22:19:58.361Z,397.141,afk
2022-12-15T22:19:58.361Z,382.112,afk
2022-12-15T22:03:17.933Z,1000.444,not-afk
2022-12-15T21:49:36.580Z,821.352,afk
2022-12-15T21:49:36.580Z,285.74,afk
2022-12-15T21:49:36.580Z,295.762,afk
2022-12-15T21:49:36.580Z,295.762,afk
2022-12-15T21:49:36.580Z,280.724,afk
2022-12-15T21:48:42.911Z,53.685,not-afk
2022-12-15T21:48:42.911Z,35.739,not-afk
2022-12-15T21:45:04.841Z,196.878,afk
2022-12-15T21:45:04.836Z,218.086,afk
2022-12-15T21:45:04.836Z,218.086,afk
2022-12-15T21:45:04.836Z,216.924,afk
2022-12-15T21:43:48.131Z,76.714,not-afk
2022-12-15T21:39:27.550Z,260.58,afk
2022-12-15T21:39:27.550Z,243.669,afk
2022-12-15T21:39:27.550Z,238.667,afk
2022-12-15T21:28:26.831Z,660.733,not-afk
2022-12-15T21:28:26.831Z,87.922,not-afk
2022-12-15T21:28:26.831Z,103.047,not-afk
2022-12-15T21:28:26.831Z,119.41,not-afk
2022-12-15T21:28:26.831Z,54.004,not-afk
2022-12-15T18:11:29.064Z,11817.778,afk
2022-12-15T18:11:29.064Z,208.387,afk
2022-12-15T18:11:29.064Z,198.374,afk
2022-12-15T18:09:01.704Z,147.376,not-afk
2022-12-15T18:05:35.537Z,196.193,afk
2022-12-15T18:05:35.537Z,196.193,afk
2022-12-15T18:05:35.534Z,206.169,afk
2022-12-15T18:05:35.534Z,206.169,afk
2022-12-15T17:52:34.958Z,780.591,not-afk
2022-12-15T16:12:03.111Z,6031.846,afk
2022-12-15T16:12:03.111Z,251.109,afk
2022-12-15T16:12:03.111Z,246.106,afk
2022-12-15T16:07:48.350Z,254.777,not-afk
2022-12-15T15:57:30.830Z,617.519,afk
2022-12-15T15:57:30.830Z,276.873,afk
2022-12-15T15:57:30.830Z,276.873,afk
2022-12-15T15:57:30.830Z,286.884,afk
2022-12-15T15:57:30.830Z,266.858,afk
2022-12-15T15:56:47.035Z,43.809,not-afk
2022-12-15T15:51:46.285Z,300.749,afk
2022-12-15T15:51:46.285Z,220.639,afk
2022-12-15T15:51:46.285Z,210.621,afk
2022-12-15T15:49:33.086Z,133.212,not-afk
2022-12-15T15:49:33.086Z,13.209,not-afk
2022-12-15T15:45:36.408Z,236.684,afk
2022-12-15T15:45:36.408Z,204.795,afk
2022-12-15T15:45:36.408Z,199.781,afk
2022-12-15T15:30:53.427Z,882.996,not-afk
2022-12-15T15:23:00.814Z,472.612,afk
2022-12-15T15:23:00.814Z,198.124,afk
2022-12-15T15:18:26.549Z,274.28,not-afk
2022-12-15T15:09:56.611Z,509.937,afk
2022-12-15T15:09:56.611Z,321.214,afk
2022-12-15T15:09:56.611Z,311.199,afk
2022-12-15T15:07:57.065Z,119.561,not-afk
2022-12-14T16:20:16.838Z,82060.226,afk
2022-12-14T16:20:16.838Z,82055.25,afk
2022-12-14T15:48:14.165Z,1922.68,not-afk
2022-12-14T15:18:21.086Z,400.853,not-afk
2022-12-14T12:14:05.392Z,11055.693,afk
2022-12-14T12:14:05.392Z,287.575,afk
2022-12-14T12:14:05.392Z,282.566,afk
2022-12-14T12:09:52.153Z,253.255,not-afk
2022-12-14T12:05:02.690Z,289.462,afk
2022-12-14T12:05:02.690Z,199.3,afk
2022-12-14T11:57:05.953Z,476.751,not-afk
2022-12-14T11:53:01.768Z,244.184,afk
2022-12-14T11:53:01.768Z,244.184,afk
2022-12-14T11:53:01.768Z,234.183,afk
2022-12-14T11:52:25.502Z,36.28,not-afk
2022-12-14T11:49:14.469Z,181.047,afk
2022-12-14T11:49:14.467Z,191.034,afk
2022-12-14T11:49:14.467Z,191.034,afk
2022-12-14T11:49:14.462Z,0.001,not-afk
2022-12-14T11:49:14.459Z,0.009,not-afk
2022-12-14T11:49:14.457Z,0.013,not-afk
2022-12-14T11:49:14.456Z,0.013,not-afk
2022-12-14T11:36:27.300Z,767.168,afk
2022-12-14T11:36:27.300Z,207.089,afk
2022-12-14T11:36:27.300Z,202.087,afk
2022-12-14T10:37:52.571Z,3514.743,not-afk
2022-12-14T10:04:53.205Z,1979.365,afk
2022-12-14T10:04:53.205Z,503.731,afk
2022-12-14T10:04:53.205Z,513.739,afk
2022-12-14T10:04:53.205Z,498.726,afk
2022-12-14T09:39:34.006Z,1519.215,not-afk
2022-12-14T09:33:40.893Z,353.112,afk
2022-12-14T09:33:40.893Z,228.026,afk
2022-12-14T09:33:40.893Z,223.022,afk
2022-12-14T09:19:47.365Z,833.542,not-afk
2022-12-14T09:14:48.097Z,299.267,afk
2022-12-14T09:14:48.097Z,194.146,afk
2022-12-14T09:12:06.498Z,161.613,not-afk
2022-12-14T04:44:24.408Z,16062.089,afk
2022-12-14T04:44:24.408Z,205.685,afk
2022-12-14T04:44:24.408Z,210.693,afk
2022-12-14T04:44:24.408Z,205.685,afk
2022-12-14T02:04:05.670Z,9541.118,afk
2022-12-14T02:04:05.670Z,293.442,afk
2022-12-13T23:37:26.616Z,8799.07,not-afk
2022-12-13T22:45:38.216Z,3108.399,afk
2022-12-13T22:45:38.216Z,474.39,afk
2022-12-13T22:45:38.216Z,464.381,afk
2022-12-13T22:21:28.461Z,1449.772,not-afk
2022-12-13T10:06:54.684Z,10.019,not-afk
2022-12-13T09:44:17.684Z,1356.999,afk
2022-12-13T09:44:17.684Z,1266.876,afk
2022-12-13T09:44:17.684Z,1271.885,afk
2022-12-13T09:44:17.684Z,1261.873,afk
2022-12-13T09:44:17.513Z,0.187,not-afk
2022-12-13T09:38:12.998Z,364.514,afk
2022-12-13T09:38:12.998Z,209.302,afk
2022-12-13T09:38:12.998Z,204.295,afk
2022-12-13T09:30:46.452Z,446.561,not-afk
2022-12-13T09:30:46.452Z,25.335,not-afk
2022-12-13T09:27:13.750Z,212.709,afk
2022-12-13T09:27:13.750Z,192.534,afk
2022-12-13T09:24:05.685Z,188.078,not-afk
2022-12-12T14:39:02.012Z,67503.672,afk
2022-12-12T14:39:02.012Z,361.68,afk
2022-12-12T14:39:02.012Z,366.682,afk
2022-12-12T14:39:02.012Z,366.682,afk
2022-12-12T14:39:02.012Z,351.666,afk
2022-12-12T14:33:02.552Z,359.476,not-afk
2022-12-12T14:29:31.061Z,211.49,afk
2022-12-12T14:29:31.061Z,211.49,afk
2022-12-12T14:29:31.061Z,201.581,afk
2022-12-12T14:28:51.601Z,39.475,not-afk
2022-12-12T14:24:29.576Z,262.024,afk
2022-12-12T14:24:29.576Z,247.685,afk
2022-12-12T14:24:29.576Z,237.673,afk
2022-12-12T14:13:40.836Z,648.756,not-afk
2022-12-12T14:09:45.984Z,234.851,afk
2022-12-12T14:09:45.984Z,224.848,afk
2022-12-12T12:47:17.651Z,4948.346,not-afk
2022-12-12T00:06:11.295Z,500.61,afk
2022-12-12T00:06:11.295Z,225.258,afk
2022-12-12T00:00:28.355Z,342.956,not-afk
