timestamp,duration,app,title
2022-12-21T18:34:09.198Z,753.147,firefox.exe,(125) YouTube — Mozilla Firefox
2022-12-21T18:33:37.052Z,31.022,firefox.exe,(125) Who Is The Best Female Rapper? - YouTube — Mozilla Firefox
2022-12-21T18:33:27.068Z,8.888,firefox.exe,(125) YouTube — Mozilla Firefox
2022-12-21T18:32:54.873Z,31.051,firefox.exe,(125) Messing with granny’s Sunday sauce. - YouTube — Mozilla Firefox
2022-12-21T18:32:53.756Z,0,firefox.exe,(125) Rap God Arrested || #shorts #ytshorts #youtubeshorts #destiny #reels - YouTube — Mozilla Firefox
2022-12-21T18:32:23.756Z,28.859,firefox.exe,(125) The Interesting Inertia of a Potato - YouTube — Mozilla Firefox
2022-12-21T18:32:04.831Z,17.775,firefox.exe,(125) @MrBeast and Nick Digiovanni World's Most Dangerous #shorts #mrbeast - YouTube — Mozilla Firefox
2022-12-21T18:31:12.538Z,51.147,firefox.exe,(125) Family Guy😂 #shorts #yt #ytshorts #lol #familyguy #familyguyfunnymoments #games #gamingvideos #rip - YouTube — Mozilla Firefox
2022-12-21T18:30:38.119Z,33.319,firefox.exe,(125) Are These The Greatest Songs Of All Time?! #shorts #music #reaction - YouTube — Mozilla Firefox
2022-12-21T18:30:11.551Z,25.398,firefox.exe,(125) YouTube — Mozilla Firefox
2022-12-21T18:30:07.078Z,3.374,firefox.exe,YouTube — Mozilla Firefox
2022-12-21T18:30:05.891Z,0,firefox.exe,Mozilla Firefox
2022-12-21T18:29:41.407Z,23.368,firefox.exe,Nashville (1975) Watch Online Free 123movies — Mozilla Firefox
2022-12-21T18:29:38.041Z,2.21,firefox.exe,nashville 123-movies.sr — Mozilla Firefox
2022-12-21T18:29:32.552Z,4.394,firefox.exe,123movies - Watch HD Movies Online Free | 123movie — Mozilla Firefox
2022-12-21T18:29:21.501Z,9.921,firefox.exe,Watch American Dad! - Season 2 Full Movie on FMovies.to — Mozilla Firefox
2022-12-21T18:29:08.207Z,12.183,firefox.exe,mash 1975 full movie inline - Szukaj w Google — Mozilla Firefox
2022-12-21T18:29:07.061Z,0,firefox.exe,Watch MASH 1970 - Free Movies — Mozilla Firefox
2022-12-21T18:29:03.726Z,2.221,firefox.exe,mash 1975 full movie inline - Szukaj w Google — Mozilla Firefox
2022-12-21T18:28:26.713Z,35.884,firefox.exe,Lista filmów i seriali VOD w Polsce | Najnowsze zmiany — Mozilla Firefox
2022-12-21T18:28:14.277Z,11.226,firefox.exe,Aktualności z platform VOD dostępnych w Polsce | Netflix | Disney+ | HBO Max | Amazon Prime Video | CHILI | Cineman | Po — Mozilla Firefox
2022-12-21T18:28:11.861Z,1.122,firefox.exe,upflix - Szukaj w Google — Mozilla Firefox
2022-12-21T18:27:54.022Z,16.628,firefox.exe,mash 123-movies.sr — Mozilla Firefox
2022-12-21T18:27:30.544Z,22.287,firefox.exe,Crash (1996) Watch Online Free 123movies — Mozilla Firefox
2022-12-21T18:27:19.057Z,10.188,firefox.exe,Watch Nashville Full Movie on FMovies.to — Mozilla Firefox
2022-12-21T18:27:16.798Z,1.142,firefox.exe,Mozilla Firefox
2022-12-21T18:26:46.575Z,29.117,firefox.exe,Watch Nashville Full Movie on FMovies.to — Mozilla Firefox
2022-12-21T18:26:36.603Z,8.867,firefox.exe,Watch American Dad! - Season 2 Full Movie on FMovies.to — Mozilla Firefox
2022-12-21T18:21:38.610Z,296.886,firefox.exe,Mozilla Firefox
2022-12-21T18:21:37.482Z,0,explorer.exe,Program Manager
2022-12-21T18:21:36.383Z,0,explorer.exe,
2022-12-21T18:21:35.256Z,0,explorer.exe,Dokumenty
2022-12-21T18:21:34.122Z,0,explorer.exe,
2022-12-21T18:21:28.608Z,2.283,LockApp.exe,Domyślny ekran blokady systemu Windows
2022-12-21T08:57:28.566Z,4.933,explorer.exe,Dokumenty
2022-12-21T08:57:19.852Z,7.628,rstudio.exe,RStudio
2022-12-21T08:46:31.200Z,647.562,firefox.exe,(124) Jeskai Breach is still THE BEST DECK l Modern l Stream - YouTube — Mozilla Firefox
2022-12-21T08:46:29.969Z,0,firefox.exe,(124) YouTube — Mozilla Firefox
2022-12-21T08:46:24.320Z,4.54,ShellExperienceHost.exe,Centrum sterowania
2022-12-21T08:46:23.170Z,0,explorer.exe,
2022-12-21T08:45:28.436Z,53.567,firefox.exe,(124) YouTube — Mozilla Firefox
2022-12-21T08:45:25.094Z,2.197,firefox.exe,(124) Playing Our Opponent's Deck with Gix in Historic Brawl | 10 Rare Budget Magic: the Gathering - YouTube — Mozilla Firefox
2022-12-21T08:45:22.836Z,1.144,firefox.exe,9 Visualizations with Python to show Proportions or Percentages instead of a Pie chart | by Boriharn K | Towards Data Science — Mozilla Firefox
2022-12-21T08:42:59.925Z,138.787,LockApp.exe,Domyślny ekran blokady systemu Windows
2022-12-21T00:57:49.711Z,4.405,LockApp.exe,Domyślny ekran blokady systemu Windows
2022-12-21T00:57:41.767Z,5.747,firefox.exe,9 Visualizations with Python to show Proportions or Percentages instead of a Pie chart | by Boriharn K | Towards Data Science — Mozilla Firefox
2022-12-21T00:55:14.112Z,146.556,firefox.exe,TDW- Proj2 - Tablica — Mozilla Firefox
2022-12-21T00:55:13.002Z,0,firefox.exe,9 Visualizations with Python to show Proportions or Percentages instead of a Pie chart | by Boriharn K | Towards Data Science — Mozilla Firefox
2022-12-21T00:55:09.687Z,2.202,firefox.exe,Interactive timeline plots with vistime() — Mozilla Firefox
2022-12-21T00:55:07.497Z,1.102,firefox.exe,ActivityWatch — Mozilla Firefox
2022-12-21T00:55:06.397Z,0,firefox.exe,(6) Facebook — Mozilla Firefox
2022-12-21T00:55:05.310Z,0,firefox.exe,Last.fm to csv — Mozilla Firefox
2022-12-21T00:55:04.210Z,0,firefox.exe,(6) Facebook — Mozilla Firefox
2022-12-21T00:55:03.121Z,0,firefox.exe,Interactive timeline plots with vistime() — Mozilla Firefox
2022-12-21T00:55:02.030Z,0,firefox.exe,TDW- Proj2 - Tablica — Mozilla Firefox
2022-12-21T00:55:00.937Z,0,firefox.exe,9 Visualizations with Python to show Proportions or Percentages instead of a Pie chart | by Boriharn K | Towards Data Science — Mozilla Firefox
2022-12-21T00:54:59.842Z,0,firefox.exe,2023Z-DataVisualizationTechniques/lab10.R at main · MI2-Education/2023Z-DataVisualizationTechniques — Mozilla Firefox
2022-12-21T00:54:53.231Z,5.508,Lightshot.exe,
2022-12-21T00:54:48.799Z,3.324,firefox.exe,barchart 4 bars – Szukaj w Google — Mozilla Firefox
2022-12-21T00:54:46.598Z,1.088,firefox.exe,A Complete Guide to Bar Charts | Tutorial by Chartio — Mozilla Firefox
2022-12-21T00:54:36.644Z,8.795,firefox.exe,barchart 4 bars – Szukaj w Google — Mozilla Firefox
2022-12-21T00:54:35.527Z,0,firefox.exe,barchart 4 bars - Szukaj w Google — Mozilla Firefox
2022-12-21T00:54:29.991Z,4.419,firefox.exe,barchart 3 bars - Szukaj w Google — Mozilla Firefox
2022-12-21T00:54:24.458Z,4.401,firefox.exe,plot to show correlations - Szukaj w Google — Mozilla Firefox
2022-12-21T00:53:45.923Z,37.403,firefox.exe,TDW- Proj2 - Tablica — Mozilla Firefox
2022-12-21T00:53:43.723Z,1.097,firefox.exe,2023Z-DataVisualizationTechniques/lab10.R at main · MI2-Education/2023Z-DataVisualizationTechniques — Mozilla Firefox
2022-12-21T00:53:42.602Z,0,firefox.exe,(6) Facebook — Mozilla Firefox
2022-12-21T00:53:41.501Z,0,firefox.exe,ActivityWatch — Mozilla Firefox
2022-12-21T00:53:38.187Z,2.216,firefox.exe,Last.fm to csv — Mozilla Firefox
2022-12-21T00:53:37.088Z,0,firefox.exe,(6) Facebook — Mozilla Firefox
2022-12-21T00:53:35.990Z,0,firefox.exe,2023Z-DataVisualizationTechniques/lab10.R at main · MI2-Education/2023Z-DataVisualizationTechniques — Mozilla Firefox
2022-12-21T00:53:33.772Z,1.103,firefox.exe,plot to show correlations - Szukaj w Google — Mozilla Firefox
2022-12-21T00:53:30.454Z,2.224,rstudio.exe,RStudio
2022-12-21T00:53:22.734Z,6.606,firefox.exe,plot to show correlations - Szukaj w Google — Mozilla Firefox
2022-12-21T00:53:02.814Z,18.782,firefox.exe,plot to show correlations – Szukaj w Google — Mozilla Firefox
2022-12-21T00:53:00.594Z,1.102,firefox.exe,plot to show correlations - Szukaj w Google — Mozilla Firefox
2022-12-21T00:52:50.597Z,8.857,firefox.exe,scatterplots_and_correlation_notes.pdf — Mozilla Firefox
2022-12-21T00:52:49.490Z,0,firefox.exe,PDF.js viewer — Mozilla Firefox
2022-12-21T00:52:46.159Z,2.203,firefox.exe,plot to show correlations - Szukaj w Google — Mozilla Firefox
2022-12-21T00:52:11.007Z,34.06,firefox.exe,gg ridges – Szukaj w Google — Mozilla Firefox
2022-12-21T00:52:09.913Z,0,firefox.exe,2023Z-DataVisualizationTechniques/lab10.R at main · MI2-Education/2023Z-DataVisualizationTechniques — Mozilla Firefox
2022-12-21T00:52:07.693Z,1.118,rstudio.exe,RStudio
2022-12-21T00:51:58.888Z,7.703,firefox.exe,2023Z-DataVisualizationTechniques/lab10.R at main · MI2-Education/2023Z-DataVisualizationTechniques — Mozilla Firefox
2022-12-21T00:51:55.612Z,2.184,firefox.exe,gg ridges – Szukaj w Google — Mozilla Firefox
2022-12-21T00:51:52.267Z,2.218,firefox.exe,gg ridges - Szukaj w Google — Mozilla Firefox
2022-12-21T00:51:48.914Z,2.226,firefox.exe,ggbeeswarm - Szukaj w Google — Mozilla Firefox
2022-12-21T00:51:45.624Z,2.184,firefox.exe,2023Z-DataVisualizationTechniques/lab10.R at main · MI2-Education/2023Z-DataVisualizationTechniques — Mozilla Firefox
2022-12-21T00:51:37.939Z,6.574,firefox.exe,ggbeeswarm - Szukaj w Google — Mozilla Firefox
2022-12-21T00:51:31.364Z,5.468,firefox.exe,ggbeeswarm – Szukaj w Google — Mozilla Firefox
2022-12-21T00:51:29.142Z,1.11,firefox.exe,ggbeeswarm - Szukaj w Google — Mozilla Firefox
2022-12-21T00:51:24.709Z,3.304,firefox.exe,gg bump plot – Szukaj w Google — Mozilla Firefox
2022-12-21T00:51:21.391Z,2.218,firefox.exe,2023Z-DataVisualizationTechniques/lab10.R at main · MI2-Education/2023Z-DataVisualizationTechniques — Mozilla Firefox
2022-12-21T00:51:13.717Z,6.582,firefox.exe,gg bump plot – Szukaj w Google — Mozilla Firefox
2022-12-21T00:50:44.862Z,27.752,firefox.exe,TDW- Proj2 - Tablica — Mozilla Firefox
2022-12-21T00:50:43.766Z,0,firefox.exe,9 Visualizations with Python to show Proportions or Percentages instead of a Pie chart | by Boriharn K | Towards Data Science — Mozilla Firefox
2022-12-21T00:50:42.675Z,0,firefox.exe,2023Z-DataVisualizationTechniques/lab10.R at main · MI2-Education/2023Z-DataVisualizationTechniques — Mozilla Firefox
2022-12-21T00:50:39.379Z,2.184,firefox.exe,gg bump plot – Szukaj w Google — Mozilla Firefox
2022-12-21T00:50:37.168Z,1.111,rstudio.exe,RStudio
2022-12-21T00:50:01.936Z,34.113,firefox.exe,gg bump plot – Szukaj w Google — Mozilla Firefox
2022-12-21T00:49:58.632Z,2.18,firefox.exe,gg bump – Szukaj w Google — Mozilla Firefox
2022-12-21T00:49:56.410Z,1.093,firefox.exe,gg bump - Szukaj w Google — Mozilla Firefox
2022-12-21T00:49:52.012Z,3.278,firefox.exe,gg dist plot – Szukaj w Google — Mozilla Firefox
2022-12-21T00:49:46.479Z,4.421,firefox.exe,2023Z-DataVisualizationTechniques/lab10.R at main · MI2-Education/2023Z-DataVisualizationTechniques — Mozilla Firefox
2022-12-21T00:49:39.829Z,5.552,firefox.exe,gg dist plot – Szukaj w Google — Mozilla Firefox
2022-12-21T00:49:37.633Z,1.093,firefox.exe,gg dist plot - Szukaj w Google — Mozilla Firefox
2022-12-21T00:49:33.215Z,3.292,firefox.exe,gg dist - Szukaj w Google — Mozilla Firefox
2022-12-21T00:49:28.780Z,3.318,firefox.exe,ggalluvial – Szukaj w Google — Mozilla Firefox
2022-12-21T00:49:24.340Z,3.328,firefox.exe,2023Z-DataVisualizationTechniques/lab10.R at main · MI2-Education/2023Z-DataVisualizationTechniques — Mozilla Firefox
2022-12-21T00:49:05.627Z,17.621,firefox.exe,ggalluvial – Szukaj w Google — Mozilla Firefox
2022-12-21T00:49:04.484Z,0,firefox.exe,Mozilla Firefox
2022-12-21T00:49:02.254Z,1.109,firefox.exe,ggaluvial - Szukaj w Google — Mozilla Firefox
2022-12-21T00:48:58.951Z,2.19,firefox.exe,Mozilla Firefox
2022-12-21T00:48:46.870Z,10.982,firefox.exe,2023Z-DataVisualizationTechniques/lab10.R at main · MI2-Education/2023Z-DataVisualizationTechniques — Mozilla Firefox
2022-12-21T00:48:43.581Z,2.192,firefox.exe,2023Z-DataVisualizationTechniques/labs/lab10 at main · MI2-Education/2023Z-DataVisualizationTechniques — Mozilla Firefox
2022-12-21T00:48:42.476Z,0,firefox.exe,2023Z-DataVisualizationTechniques/labs at main · MI2-Education/2023Z-DataVisualizationTechniques — Mozilla Firefox
2022-12-21T00:48:39.165Z,2.198,firefox.exe,2023Z-DataVisualizationTechniques/labs/lab11 at main · MI2-Education/2023Z-DataVisualizationTechniques — Mozilla Firefox
2022-12-21T00:48:34.761Z,3.303,firefox.exe,2023Z-DataVisualizationTechniques/labs at main · MI2-Education/2023Z-DataVisualizationTechniques — Mozilla Firefox
2022-12-21T00:48:28.156Z,5.498,firefox.exe,MI2-Education/2023Z-DataVisualizationTechniques: 📊 Data Visualization Techniques course for DS studies in Winter 2022/23 — Mozilla Firefox
2022-12-21T00:48:20.456Z,6.582,firefox.exe,Issues · MI2-Education/2023Z-DataVisualizationTechniques — Mozilla Firefox
2022-12-21T00:48:08.342Z,11.008,firefox.exe,MatejczukMichalHW6 by matejczukm · Pull Request #379 · MI2-Education/2023Z-DataVisualizationTechniques — Mozilla Firefox
2022-12-21T00:48:03.919Z,3.307,firefox.exe,Pull requests · MI2-Education/2023Z-DataVisualizationTechniques — Mozilla Firefox
2022-12-21T00:47:57.321Z,5.49,firefox.exe,Issues · MI2-Education/2023Z-DataVisualizationTechniques — Mozilla Firefox
2022-12-21T00:47:51.784Z,4.419,firefox.exe,MI2-Education/2023Z-DataVisualizationTechniques: 📊 Data Visualization Techniques course for DS studies in Winter 2022/23 — Mozilla Firefox
2022-12-21T00:47:48.467Z,2.2,firefox.exe,GitHub — Mozilla Firefox
2022-12-21T00:47:38.563Z,8.786,firefox.exe,Mozilla Firefox
2022-12-21T00:47:35.281Z,2.198,firefox.exe,9 Visualizations with Python to show Proportions or Percentages instead of a Pie chart | by Boriharn K | Towards Data Science — Mozilla Firefox
2022-12-21T00:47:29.762Z,4.42,rstudio.exe,RStudio
2022-12-21T00:46:00.561Z,88.111,firefox.exe,9 Visualizations with Python to show Proportions or Percentages instead of a Pie chart | by Boriharn K | Towards Data Science — Mozilla Firefox
2022-12-21T00:45:52.727Z,6.706,firefox.exe,best plots to show percentage - Szukaj w Google — Mozilla Firefox
2022-12-21T00:45:34.893Z,16.72,firefox.exe,14 Best Types of Charts and Graphs for Data Visualization [+ Guide] — Mozilla Firefox
2022-12-21T00:45:32.645Z,1.088,firefox.exe,best plots to show percentage - Szukaj w Google — Mozilla Firefox
2022-12-21T00:45:23.809Z,7.718,firefox.exe,No-Code Spotify API Data Scraping | Download to Excel & CSV — Mozilla Firefox
2022-12-21T00:45:22.710Z,0,firefox.exe,(6) Facebook — Mozilla Firefox
2022-12-21T00:44:58.643Z,22.983,rstudio.exe,RStudio
2022-12-21T00:44:52.000Z,5.555,firefox.exe,(6) Facebook — Mozilla Firefox
2022-12-21T00:44:44.361Z,6.541,firefox.exe,No-Code Spotify API Data Scraping | Download to Excel & CSV — Mozilla Firefox
2022-12-21T00:44:37.806Z,5.469,rstudio.exe,RStudio
2022-12-21T00:44:16.916Z,19.802,firefox.exe,No-Code Spotify API Data Scraping | Download to Excel & CSV — Mozilla Firefox
2022-12-21T00:44:13.548Z,2.201,firefox.exe,spotify api to csv - Szukaj w Google — Mozilla Firefox
2022-12-21T00:43:29.528Z,42.868,firefox.exe,Export Your Spotify Playlist to a CSV File Using Python | Engineering for Data Science — Mozilla Firefox
2022-12-21T00:43:27.329Z,1.093,firefox.exe,spotify api to csv - Szukaj w Google — Mozilla Firefox
2022-12-21T00:43:18.507Z,7.697,firefox.exe,"timelines.png (obraz PNG, 792×417 pikseli) — Mozilla Firefox"
2022-12-21T00:43:17.409Z,0,firefox.exe,TDW- Proj2 - Tablica — Mozilla Firefox
2022-12-21T00:43:01.091Z,15.236,rstudio.exe,RStudio
2022-12-21T00:42:58.880Z,1.106,firefox.exe,TDW- Proj2 - Tablica — Mozilla Firefox
2022-12-21T00:42:57.762Z,0,rstudio.exe,RStudio
2022-12-21T00:42:32.467Z,24.191,firefox.exe,TDW- Proj2 - Tablica — Mozilla Firefox
2022-12-21T00:42:30.250Z,1.111,firefox.exe,Interactive timeline plots with vistime() — Mozilla Firefox
2022-12-21T00:41:46.533Z,42.623,firefox.exe,"timelines.png (obraz PNG, 792×417 pikseli) — Mozilla Firefox"
2022-12-21T00:41:43.260Z,2.176,firefox.exe,TDW- Proj2 - Tablica — Mozilla Firefox
2022-12-21T00:41:42.148Z,0,rstudio.exe,RStudio
2022-12-21T00:41:41.007Z,0,firefox.exe,TDW- Proj2 - Tablica — Mozilla Firefox
2022-12-21T00:41:32.155Z,7.752,rstudio.exe,RStudio
2022-12-21T00:40:37.985Z,53.077,firefox.exe,TDW- Proj2 - Tablica — Mozilla Firefox
2022-12-21T00:40:33.586Z,3.297,firefox.exe,"timelines.png (obraz PNG, 792×417 pikseli) — Mozilla Firefox"
2022-12-21T00:40:22.640Z,8.805,explorer.exe,Dokumenty
2022-12-21T00:40:16.020Z,5.52,explorer.exe,Eksplorator plików
2022-12-21T00:40:01.716Z,13.189,firefox.exe,TDW- Proj2 - Tablica — Mozilla Firefox
2022-12-21T00:39:59.381Z,1.153,firefox.exe,TDW- Proj2 — Mozilla Firefox
2022-12-21T00:39:57.158Z,1.106,firefox.exe,Logowanie – Konta Google — Mozilla Firefox
2022-12-21T00:39:56.055Z,0,firefox.exe,Mozilla Firefox
2022-12-21T00:39:51.619Z,3.333,firefox.exe,TDW- Proj2 — Mozilla Firefox
2022-12-21T00:39:43.830Z,6.6,firefox.exe,(6) Facebook — Mozilla Firefox
2022-12-21T00:39:39.459Z,3.286,firefox.exe,Last.fm to csv — Mozilla Firefox
2022-12-21T00:39:38.372Z,0,firefox.exe,(6) Facebook — Mozilla Firefox
2022-12-21T00:39:34.001Z,3.278,firefox.exe,(122) Playing Our Opponent's Deck with Gix in Historic Brawl | 10 Rare Budget Magic: the Gathering - YouTube — Mozilla Firefox
2022-12-21T00:39:32.903Z,0,firefox.exe,Last.fm to csv — Mozilla Firefox
2022-12-21T00:39:29.598Z,2.186,firefox.exe,(6) Facebook — Mozilla Firefox
2022-12-21T00:39:28.513Z,0,firefox.exe,Last.fm to csv — Mozilla Firefox
2022-12-21T00:39:26.347Z,1.082,firefox.exe,(122) Playing Our Opponent's Deck with Gix in Historic Brawl | 10 Rare Budget Magic: the Gathering - YouTube — Mozilla Firefox
2022-12-21T00:39:23.083Z,2.178,firefox.exe,Last.fm to csv — Mozilla Firefox
2022-12-21T00:30:18.895Z,543.099,rstudio.exe,RStudio
2022-12-21T00:30:17.788Z,0,firefox.exe,Last.fm to csv — Mozilla Firefox
2022-12-21T00:27:19.824Z,176.879,rstudio.exe,RStudio
2022-12-21T00:27:13.270Z,5.447,explorer.exe,Eksplorator plików
2022-12-21T00:26:48.065Z,24.113,rstudio.exe,RStudio
2022-12-21T00:26:45.869Z,1.099,firefox.exe,Last.fm to csv — Mozilla Firefox
2022-12-21T00:26:43.689Z,1.097,explorer.exe,Postęp
2022-12-21T00:26:36.042Z,6.54,explorer.exe,Eksplorator plików
2022-12-21T00:26:34.955Z,0,explorer.exe,
2022-12-21T00:26:32.789Z,1.083,firefox.exe,Last.fm to csv — Mozilla Firefox
2022-12-21T00:26:29.528Z,2.178,firefox.exe,Interactive timeline plots with vistime() — Mozilla Firefox
2022-12-21T00:17:45.538Z,522.895,rstudio.exe,RStudio
2022-12-21T00:17:43.356Z,1.088,firefox.exe,Interactive timeline plots with vistime() — Mozilla Firefox
2022-12-21T00:17:04.025Z,38.243,firefox.exe,"Numbness in Fingertips: Causes, Diagnosis, and Treatment- K Health — Mozilla Firefox — tryb prywatny"
2022-12-21T00:16:57.435Z,5.475,firefox.exe,nnumb finger for no reason - Szukaj w Google — Mozilla Firefox — tryb prywatny
2022-12-21T00:16:47.669Z,8.66,firefox.exe,Mozilla Firefox — tryb prywatny
2022-12-21T00:16:44.359Z,2.201,firefox.exe,Interactive timeline plots with vistime() — Mozilla Firefox
2022-12-21T00:13:33.672Z,189.59,rstudio.exe,RStudio
2022-12-21T00:12:54.284Z,38.286,firefox.exe,Interactive timeline plots with vistime() — Mozilla Firefox
2022-12-21T00:12:53.200Z,0,firefox.exe,(6) Facebook — Mozilla Firefox
2022-12-21T00:12:51.038Z,1.079,firefox.exe,Interactive timeline plots with vistime() — Mozilla Firefox
2022-12-21T00:12:02.882Z,47.068,rstudio.exe,RStudio
2022-12-21T00:11:50.905Z,10.894,firefox.exe,Interactive timeline plots with vistime() — Mozilla Firefox
2022-12-21T00:11:43.208Z,6.604,rstudio.exe,RStudio
2022-12-21T00:11:42.103Z,0,firefox.exe,Interactive timeline plots with vistime() — Mozilla Firefox
2022-12-21T00:11:39.915Z,1.103,rstudio.exe,RStudio
2022-12-21T00:11:38.804Z,0,firefox.exe,Interactive timeline plots with vistime() — Mozilla Firefox
2022-12-21T00:11:17.789Z,19.928,rstudio.exe,RStudio
2022-12-21T00:11:09.022Z,7.668,firefox.exe,Interactive timeline plots with vistime() — Mozilla Firefox
2022-12-21T00:11:05.728Z,2.206,rstudio.exe,RStudio
2022-12-21T00:11:00.268Z,4.367,firefox.exe,Interactive timeline plots with vistime() — Mozilla Firefox
2022-12-21T00:10:44.796Z,14.381,rstudio.exe,RStudio
2022-12-21T00:10:43.691Z,0,firefox.exe,Interactive timeline plots with vistime() — Mozilla Firefox
2022-12-21T00:09:38.585Z,64.019,rstudio.exe,RStudio
2022-12-21T00:09:37.474Z,0,firefox.exe,Interactive timeline plots with vistime() — Mozilla Firefox
2022-12-21T00:09:36.381Z,0,explorer.exe,
2022-12-21T00:09:14.391Z,20.883,firefox.exe,Interactive timeline plots with vistime() — Mozilla Firefox
2022-12-21T00:09:11.091Z,2.204,firefox.exe,vistime dots - Szukaj w Google — Mozilla Firefox
2022-12-21T00:09:04.530Z,5.467,firefox.exe,Static timeline plots with gg_vistime() — Mozilla Firefox
2022-12-21T00:09:02.365Z,1.084,rstudio.exe,RStudio
2022-12-21T00:08:03.492Z,57.764,firefox.exe,Static timeline plots with gg_vistime() — Mozilla Firefox
2022-12-21T00:07:56.889Z,5.507,firefox.exe,ggvistime get rid of dots - Szukaj w Google — Mozilla Firefox
2022-12-21T00:07:51.391Z,4.393,firefox.exe,ggplot2 - How to get rid of inner dot filled with deeper colour in geom_point in R? - Stack Overflow — Mozilla Firefox
2022-12-21T00:07:49.138Z,1.101,firefox.exe,ggvistime get rid of dots - Szukaj w Google — Mozilla Firefox
2022-12-21T00:07:39.311Z,8.716,firefox.exe,Mozilla Firefox
2022-12-21T00:07:38.228Z,0,firefox.exe,ActivityWatch — Mozilla Firefox
2022-12-21T00:06:54.072Z,43.05,rstudio.exe,RStudio
2022-12-21T00:06:43.125Z,9.846,firefox.exe,ActivityWatch — Mozilla Firefox
2022-12-21T00:06:42.030Z,0,firefox.exe,(6) Facebook — Mozilla Firefox
2022-12-21T00:06:22.332Z,18.607,firefox.exe,ActivityWatch — Mozilla Firefox
2022-12-21T00:06:07.991Z,13.237,rstudio.exe,RStudio
2022-12-21T00:05:46.032Z,20.863,firefox.exe,ActivityWatch — Mozilla Firefox
2022-12-21T00:05:44.937Z,0,firefox.exe,Last.fm to csv — Mozilla Firefox
2022-12-21T00:05:41.618Z,2.223,rstudio.exe,RStudio
2022-12-21T00:05:40.514Z,0,firefox.exe,Last.fm to csv — Mozilla Firefox
2022-12-21T00:05:39.435Z,0,rstudio.exe,RStudio
2022-12-21T00:05:37.230Z,1.085,firefox.exe,Last.fm to csv — Mozilla Firefox
2022-12-21T00:00:13.244Z,322.905,rstudio.exe,RStudio
2022-12-21T00:00:11.038Z,1.103,firefox.exe,Last.fm to csv — Mozilla Firefox
2022-12-21T00:00:08.859Z,1.084,firefox.exe,(6) Facebook — Mozilla Firefox
2022-12-21T00:00:05.589Z,2.181,firefox.exe,ActivityWatch — Mozilla Firefox
2022-12-20T23:59:00.304Z,64.183,rstudio.exe,RStudio
2022-12-20T23:58:07.597Z,51.609,firefox.exe,ActivityWatch — Mozilla Firefox
2022-12-20T23:58:01.031Z,5.411,explorer.exe,
2022-12-20T23:56:10.749Z,109.193,rstudio.exe,RStudio
2022-12-20T23:56:07.428Z,2.215,rstudio.exe,Update Available
2022-12-20T23:56:04.060Z,2.262,rstudio.exe,RStudio
2022-12-20T23:56:02.926Z,0,firefox.exe,(6) Facebook — Mozilla Firefox
2022-12-20T23:56:00.702Z,1.104,SearchHost.exe,Wyszukiwarka
2022-12-20T23:55:33.173Z,26.426,firefox.exe,(6) Facebook — Mozilla Firefox
2022-12-20T23:55:32.068Z,0,firefox.exe,Facebook — Mozilla Firefox
2022-12-20T23:55:29.855Z,1.099,firefox.exe,Mozilla Firefox
2022-12-20T23:55:27.673Z,1.083,firefox.exe,Last.fm to csv — Mozilla Firefox
2022-12-20T23:44:41.803Z,644.762,EXCEL.EXE,lgfn - Excel
2022-12-20T23:44:22.122Z,18.574,firefox.exe,Last.fm to csv — Mozilla Firefox
2022-12-20T23:44:18.848Z,2.178,firefox.exe,last fm to csv - Szukaj w Google — Mozilla Firefox
2022-12-20T23:44:09.024Z,8.718,firefox.exe,Mozilla Firefox
2022-12-20T23:43:58.039Z,9.9,firefox.exe,(6) Watch | Facebook — Mozilla Firefox
2022-12-20T23:43:55.842Z,1.103,firefox.exe,Mozilla Firefox
2022-12-20T23:37:52.286Z,362.451,firefox.exe,(6) Watch | Facebook — Mozilla Firefox
2022-12-20T23:37:23.704Z,27.482,firefox.exe,(6) Facebook — Mozilla Firefox
2022-12-20T23:37:20.397Z,2.205,firefox.exe,mtg gix – Szukaj w Google — Mozilla Firefox
2022-12-20T22:56:11.684Z,2467.606,firefox.exe,(122) Playing Our Opponent's Deck with Gix in Historic Brawl | 10 Rare Budget Magic: the Gathering - YouTube — Mozilla Firefox
2022-12-20T22:55:30.635Z,39.868,firefox.exe,mtg gix – Szukaj w Google — Mozilla Firefox
2022-12-20T22:55:26.777Z,2.421,firefox.exe,mtg gix - Szukaj w Google — Mozilla Firefox
2022-12-20T22:55:23.159Z,2.432,firefox.exe,Mozilla Firefox
2022-12-20T22:54:41.145Z,40.843,firefox.exe,(122) Playing Our Opponent's Deck with Gix in Historic Brawl | 10 Rare Budget Magic: the Gathering - YouTube — Mozilla Firefox
2022-12-20T22:53:15.385Z,84.426,firefox.exe,(122) YouTube — Mozilla Firefox
2022-12-20T10:44:09.037Z,0,SearchHost.exe,Wyszukiwarka
2022-12-20T10:44:07.876Z,0,explorer.exe,Program Manager
2022-12-20T10:44:05.651Z,1.116,explorer.exe,Dokumenty
2022-12-20T10:43:59.919Z,4.476,firefox.exe,Facebook — Mozilla Firefox
2022-12-20T10:43:58.801Z,0,rstudio.exe,RStudio
2022-12-20T10:43:56.540Z,1.108,rstudio.exe,Quit R Session
2022-12-20T10:43:55.399Z,0,rstudio.exe,RStudio
